支援方法,タグ,引用元,詳細1,詳細2,詳細3,詳細4,詳細5
長い語句が聞き取りにくい①,聞く,教室でできる特別支援教室のアイデア172　編集者　月森久江,宝探しゲーム,①グループから１人ずつ出て先生に宝のありかを聞く,②聞いた指令をグループの友達に伝え、みんなで宝をさがす,〇使用する言葉を複雑にしたり、「指令」そのものを長くしたりすることで難易度を上げると、高学年にも使用できます。聞き取ったことをメモさせると、「聴写」の練習にもなります。国語のトレーニングとしても使えます。,
長い語句が聞き取りにくい②,聞く,教室でできる特別支援教室のアイデア172　編集者　月森久江,あなたはだあれ？,①教卓の上に並んでいるカードを見る。代表１人が先生の机の上にある絵カードを見て、好きなものを１つ決めて待つ,②自分の班にもどってヒントを言う。自分が決めた絵の「形」「色」「特徴」「大きさ」「用途」とヒントとして伝える。,〇課題を「職業」や「物語の主人公」などに変えると、高学年でも楽しめます。聞き取ったことをメモさせると、「聴写」の練習にもあります。,
拗音促音が正確に聞き取れない①,聞く,教室でできる特別支援教室のアイデア172　編集者　月森久江,カルタを使って聞き取り練習,①カード作り　子ども同士のペアをつくり、拗音や促音を含む言葉をカードにたくさん書いていく。カードにはひらがなで書き、同じ言葉を２枚ずつ作る。,②カルタとり　ペアの１人が読んで１人がカルタを取る。取った札は合っているかたしかめる。,〇カードを作っておけば、別のペアとカードを交換して何度も対戦できます。短い単語から始め、徐々に単文などへ移行していくと、難易度が上げられます。,
拗音促音が正確に聞き取れない②,聞く,教室でできる特別支援教室のアイデア172　編集者　月森久江,２人で書き取り練習,①拗音や促音を含む短文を２人組でたくさん作る,②読み手がカードを読み、もう１人が聞いた内容をノートに書く,〇一音一音の聞き取りのために行う活動なので、短文をカードに書くときは、高学年であっても、拗音や促音の部分をひらがなやカタカナで書かせたほうがよいです。聞き取りの際は、促音や拗音を含む単語部分のみを書いてもよいです。,
同じことを何回も聞く①,聞く,教室でできる特別支援教室のアイデア172　編集者　月森久江,聞き取り競争,①クロスワードゲームのように4×４のマスをつくる。教師が右行から「そらまめ」「らいおん」「ほほえみ」「ほくとう」と読み上げる。,②キーワードが「えんそく」ということに気付かせる。,〇ビンゴ用紙のマス目を増やし、言葉を長く複雑にすれば、難易度が上がり、高学年にも使えます。また言葉だけでなく短文を使うことで、より複雑にできます。太枠の配置を変え、組み合わせてできる言葉を複雑にすることができます。,
同じことを何回も聞く②,聞く,教室でできる特別支援教室のアイデア172　編集者　月森久江,聞き耳ビンゴ,①テーマを決めて、交互に１つずつテーマにそった単語を言う（テーマ例：野菜、お菓子、動物）その単語をビンゴ用紙の好きなマスに書く,②2人で交互に単語を1個ずつ読みあげ、1列そろったらビンゴ,〇ビンゴ用紙のマスを増やし、複雑にすれば難易度が上がり、上学年にも使えます。高学年の場合は、グループの人数を増やしたり、学級全体で行うことに挑戦してもよいでしょう。,
言語による指示の理解がむずかしい,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,地図で遊ぼう,①地図の場所の名前を確認したり、「右に曲がる」という言葉の理解を確認したりする,②ペアの一人が指示を読んで、目的地にたどり着けるか,〇高学年では、地図を複雑にしたり、道路から自分で書き込むようにさせます。また、東西南北の指示も学習できます。,
言いたいことがうまく言えない,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,絵やカードで順序よく話そう,①日常の生活カードを並べ、自分が昨日した順番に並べていく。（ご飯、はみがき等）,②並べた順番に話をする。「私はご飯を食べて、歯を磨いて…」,◯話したことをノートに書いていくと、簡単な作文を書くことができます。中・高学年なら、日記や作文メモのような形で使用させることができます。１分間スピーチのヒントにもできます。,
言いたいことがうまく言えない,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,「簡単作文」で順序立てて話そう,①プリントにまとめてから話す。,いつ…きのう、だれが…私は、どこで…校庭で　等,◯慣れてきたら、「だれと」「どのように」などの項目を加え、内容を増やすこともできます。作文や日記の宿題、行事の感想文にも使用できます。,
相手が何を言ったか忘れてしまう①,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,いつ、どこで、だれが、何をしたゲーム,①２人組になり、ペアの相手が言ったことを、互いに聞きとって短冊カードにたくさん書く。いつ？だれが？どこで？なにをした？,②箱から１枚ずつカードをひいて、できた文章を読みあげる,◯慣れてきたら、各項目で話す言葉を工夫し、より面白いものを考えさせます。組み合わせによっては、あたりまえの言葉から面白い文章ができることに気づかせます。各グループのいちばん面白かった文を発表し、みんなで聴写してもよいです。,
相手が何を言ったか忘れてしまう②,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,伝言ゲームとしりとりで楽しく覚える,①伝言ゲーム,②しりとり,◯うまくできるようになったら、１グループの人数を増やしたり、話の内容を複雑にしたりテーマを変えたりします。各グループが発表した最後の文を黒板などに書かせると、「聞き取ったことを覚えて書く」ことの練習になります。,
助詞・構文の誤り、ふさわしくない言葉づかいがある。①,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,助詞カードを置こう,①それぞれの絵に合うように助詞カード（は・が・を・に・で）を置く。１，ぼうし　が　ぼうし　を　ともだち　に　わたした。　２、ともだち　は　ぼうし　を　ぼく　から　もらった。,②同じ意味の文になるように助詞カード（は・が・を・に・で）を置く。１，ネコ　は　ネズミ　を　追いかけられた。２、ネズミ　は　ネコ　に　追いかけられた。,◯５W１Hの種類を増やし、内容を複雑にすると、高学年でも楽しんで行えます。２～３人のグループで、短冊に書き込む、カードを並べて文を作る、助詞カードを入れるなどの活動を一緒に考えながら行うこともできます。,
助詞・構文の誤り、ふさわしくない言葉づかいがある。②,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,絵カード「こんなときなんて言えばいいの？」,①２人組になる。②登場人物のどちらの立場になるか決める。,③適切だと思う言葉カードに書く。③書き入れたものを２人で読みあい適切かどうか話し合う。,◯絵カードに出てくる人数を増やせば、内容はより複雑になり、高学年にも十分に対応できます。許可を取る場面、人に尋ねる場面など、言葉の使い方を増やすことに応用できます。,
尋ねられたことに答えられない①,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,お話を覚えてプリントに答えよう,①教師の話を聞いて、ポイントがしぼられたプリントに書く。,②お話に関する質問を、教師が１つずつ出す。自分の考えをプリントを書く。,◯話に出てくる登場人物の人数を増やしたり、内容を複雑にすることで、高学年にも対応できます。,
尋ねられたことに答えられない②,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,カードをヒントにしてお話をしよう,①自分がしたことを思い出し、カードを見ながら質問に答える。,②それぞれのカードについて「最初に何をしましたか」「次に何をしましたか」「一番は何ですか」「二番は何ですか」と先生が尋ねる。,◯話したことをノートに書くと、簡単な作文になり、体験したことを書いて覚えることにつながります。,
吃音や構音障害がある①,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,先生と一緒に音読しよう,①はじめの合図をし、子どもと教師が声をそろえて読む。②子どもが教師の声を聞きながら、合わせて読めるよう気をつける。教師は抑揚をつけず、平坦なアクセントで、子どもより少し遅めに読む。③詰まらずに読めたら、大いにほめて次回への意欲を高める。,③慣れてきたら、教師は声を徐々に小さくし、声を出さないで読む（口だけぱくぱくさせる感じ）⑤読み終えたら、教師が声を出さなくても詰まらず読めたことを伝え、自信をつけさせる。,◯ペアやグループでの音読練習に使うと、相手の声をよく聞き、それに合わせて読む練習になります。クラス全体で音読をしたり、手拍子をしながらリズムよく読む練習をします。,
吃音や構音障害がある②,話す,教室でできる特別支援教室のアイデア172　編集者　月森久江,簡単発音練習,①うがい：のどの奥をとじてゴロゴロうがい。ほおを動かしてクチュクチュうがい②ペロペロ：口のまわりについたジャムをなめてとる③すくい飲み④ブクブク,⑤シャボン玉⑥フーフーと吹く⑦風船,◯学級活動など、遊びとして楽しみながら行うと、高学年でも使えます。また④⑤⑥⑦は、ゲーム形式で行っても楽しめます。演劇の発声連数や早口練習言葉なども楽しめます。,
文字に関心がない①,読む,教室でできる特別支援教室のアイデア172　編集者　月森久江,言葉探しゲーム,①１班は、それぞれのもにシールを貼る（ほん、色鉛筆等）,②２班は教室に入り、見つけたシールをワークシートに貼る,◯単語の表記を、ひらがな→カタカナ→漢字にします。シールに単語を書くことも子どもに担当させます。,
文字に関心がない②,読む,教室でできる特別支援教室のアイデア172　編集者　月森久江,ひらがな神経衰弱,①カードの絵と文字が合っていることを確かめる。,②カードを裏返しておき、トランプの神経衰弱の要領でカード合わせをする,◯徐々に言葉の音節数を増やしたり、カードの枚数を増やしたり、言葉をカタカナや漢字表記にするなどの応用ができます。子どもにカードを作らせ、それらのカードも合わせて行います。,
読み誤りが多い①,読む,教室でできる特別支援教室のアイデア172　編集者　月森久江,単語や文のまとまりがわかりやすい工夫,①文章を単語や文節ごとに線で区切る,②教材の文章を単語や文節などの区切りで分かち書きにする,③文末や、読み誤りしやすい単語にマーカーで色をつける。,◯文節ごとの区切りを子ども本人にいれさせたり、区切り方も本人の読みやすいものにしていくように工夫していきます。
読み誤りが多い②,読む,教室でできる特別支援教室のアイデア172　編集者　月森久江,読んでいる行がわかりやすい工夫,①ラインマーカーで１行ずつ色を変える,②行間に線を引く,③補助シート,◯補助シートの応用として、定規程度の大きさの白い厚紙を、読んでいる行の脇にあて、ずらしながら読む方法があります。
文章が読めても意味が理解できない,読む,教室でできる特別支援教室のアイデア172　編集者　月森久江,４コマまんがで展開を理解,①４コマまんがを見せてストーリーを話す,②文章カードを読ませる,③４コママンガに合うように文章カードを並べる,◯文章の内容や長さ、ストーリーの展開は、子どもの興味や読み能力に応じて変えます。最後のコマを白紙にし、展開を推測させながら並べかえをします。学校生活の決まりやルールをストーリーに取り上げることもできます。危険なことを平気でしてしまう子には、先の見通しをもたせる指導にも使えます。
漢字の読みが覚えられない①,読む,教室でできる特別支援教室のアイデア172　編集者　月森久江,漢字と読みのマッチングゲーム,特定の漢字を使った単語や熟語をたくさん用意する,①漢字のよみ方を確認し、漢字カードと読みがなカードのカード合わせをする,②なれてきたら、トランプの神経衰弱の要領でゲームをする（マッチングゲーム）,◯学年や子どもの読み能力などに応じて、漢字や単語を選びます。マッチングゲームでは、単語の数を増やすこともできます。カードを持ち帰って家でも練習できます。漢字が読める子どもにも、ひらがなから漢字を書く練習に応用できます。
漢字の読みが覚えられない②,読む,教室でできる特別支援教室のアイデア172　編集者　月森久江,「言葉の足し算・引き算」で熟語を読もう,ことばの足し算　薬（くすり）＋草（くさ）＝薬草（？？）　勝つ（かつ）＋負ける（まける）＝勝負（？）,ことばの引き算　友人(ゆうじん）-友（とも）＝人（？）　前進（ぜんしん）-前（まえ）＝進む（？）,◯学年や子どもの読み能力などに応じて、漢字や単語を選んでいきます。,
ひらがなが読めても書けない①,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,ひらがなパズル,＜準備＞厚紙を切りぬいて、ひらがな文字を構成する形態要素のパーツをつくる,＜やり方＞見本をよく見ながら、パーツを使って文字をつくる,◯１文字ずつだけではなく、「い」「ぬ」の２文字分の形態要素のパーツを混ぜて提示し、「いぬ」という単語を構成させます。さらに単語の音節数を増やしたり、複数の単語（例、「うみ」と「やま」など）を構成させるなどもできます。,
ひらがなが読めても書けない②,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,続きを書こう,①書くことのむずかしい字を下書きに続けて練習する,②慣れてきたら単語で練習する,◯はじめに書いておく形態要素を減らしたり（例、「あ」の横線だけ書いておく）、見本を見なくても書けるように、しだいに見本を隠していきます。,
形を構成できない①,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,足し算で漢字をつくる,口＋十＝　糸＋田＝　立＋木＝,◯課題は子どもの学年や習得の様子に応じて作成します。また、応用問題の１つめのように、形態要素をより細かく分けたり、応用問題の２つめのように、同じ偏を使った足し算で、興味を広げることもできます。,,
形を構成できない②,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,漢字間違い探し,漢字の形を間違いやすい子に対して　「まちがいをさがして正しい字を書きましょう」,漢字の使い方を間違いやすい子に対して　「まちがいをさがして正しい字を書きましょう」,◯課題は子どもの学年や習得の様子に応じて作成します。また特定の漢字を用いる熟語を集める課題（例、関係・関心・関所…）などもあわせて行うとよいでしょう。,
書き順が覚えられない①,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,書き順シート,①書き順シートを指でなぞって練習する。,②書き順シートをえんぴつでなぞって練習する,③書き順シートを手本に実際に書いて練習する,④画数の多い漢字へ移行する
書き順が覚えられない②,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,文字書き歌,①書き順を歌にする　＜もじかき歌の例）番　ノ　ソッと　木の下　田んぼの番人にらんでる　,②歌いながら練習する　歌いながらゆびでなぞる　歌いながらえんぴつでなぞる　歌いながら見本を見て書く　歌いながら何も見ないで書く,◯子どもに文字書き歌を作らせます。複雑な文字、文字の中をいくつかの部分に分け、部分ごとに書く練習をします。,
漢字の偏とつくりのバランスが悪い①,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,補助線入りワークシート,補助線に合わせて漢字を書く,◯徐々に補助線の数を減らしたり、マスを小さくして練習します。また熟語も練習するとよいでしょう。,,
漢字の偏とつくりのバランスが悪い②,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,バランスに気をつけて続きを書こう,足りない部分を書きたして漢字を完成させる,,◯徐々にマスの大きさを小さくしたり、熟語でも練習します。,
聞いたことを文字につづれない①,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,カードで単語づくり・カードで短文づくり,①教師が言った単語をカードを並べてつくる　「ぴ　ひ　ん　き　こ　う　つ　え」　「えんぴつ」,②教師が言った文をカードを並べてつくる　「は　あきばこ　を　えのぐ　おりがみ　あした　もってくる　と　と」「あした　は　あきばこ　と　おりがみ　と　えのぐ　を　もってくる」,◯単語構成の場合、複数の単語が構成できる分の文字カードを混ぜておいたり、短文の場合も複数の文章を構成できるカードを混ぜております。,
聞いたことを文字につづれない②,書く,教室でできる特別支援教室のアイデア172　編集者　月森久江,「聞き書き」ワークシート,ポイントを書き込むためのワークシートと文字を思い出すための手がかりを使う,「明日は時間割が変わります。明日の時間割は国語、体育、音楽、生活です。明日の時間割をプリントに書いてください。」,〇使う語彙や話の内容をむずかしくする、量を増やす、漢字を用いる、話すスピードを調整するなどの応用が可能です。また慣れてきたらヒントを徐々に少なくします。,
多動でせわしなく、話を聞いていない①,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,話を聞くポイントの意識化,「話を聞くときのポイント」を表にして、注意点を確認し、振り返らせる,・表は机の上に置いて、いつでも見られるようにする。,・教師は話を始める前に、「聞くときのポイントは？」などと言って項目を読ませて意識させる。,①最初に…マークを活用する
多動でせわしなく、話を聞いていない②,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,活動を入れる,①話すことの項目数を予告する。「注意を３つ言います」,②子どもを前に出し、１つめの話を板書させる,③みんなの前で板書を読ませる,◯書くのをいやがる子には、話の項目の題を教師が短冊に書いておいて、はらせます。
自分の持ち物を覚えていない①,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,チャックシートで持ち物を確認,①帰りの会のすぐあとに「もちものチェック表１」を使って持ち帰る物を確かめる。チェック表１　えんぴつ５本…◯,②家に帰ってから「もちものチェック表２」を使って明日の勉強に必要な物を確かめる　１じかんわり　教科書・・・◯　ノート・・・◯,◯一人で点検できるようになるまで、あせらず続けていきます。家庭での協力が不可欠なので、「学校でこのような方法を教えています」と知らせ、家庭の中でも同じような取り組みができるように保護者と相談します。,
自分の持ち物を覚えていない②,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,持ち物にマークをつける,①持ち物にシールや印をつける　名前の頭文字やイニシャル、好きなキャラクターのシールを目立つようにつける　複数のものいは番号をふるとよい,②専用の落として物箱をつくる　落とし物を拾った人は、専用の落とし物箱に入れてあげる　下校前に本人や先生が中を確認する,◯鉛筆や色鉛筆のようにたくさんあるものは、同じ種類のなかで番号をふっておくと確認しやすくなります。,
ノートに書きとめたり、メモをとることをいやがる①,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,メモしやすい表,①メモするものの数を番号の欄に書く,②もってくるものを、番号順にメモする,③専用のケースに入れてもち帰る,◯書き方が定着してきたら、同じ書き方で罫線や連絡ノートに書くように発展させます。
ノートに書きとめたり、メモをとることをいやがる②,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,メモの代わりのカード,①各教科のもちものカードを印刷する,②次の日の時間割に合わせてカードをとる,③家に帰ったらカードを見て持ち物を準備する,◯子どもの状態によって、特別な持ち物のときだけ、使うこともできます。左ページの「明日の持ち物表」にカードを見ながらメモをさせていきます。
物事を順序よく整理できない①,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,観点記入用紙で情報を整理,①次の授業までに必要な事柄を観点を示したプリントに書き入れる　次の教室は？→りかしつ　もちもの→たまねぎ　宿題→プリント１枚,②学習したことの整理　配布プリントの末尾に学習を振り返る観点記入欄を設ける,◯いくつも観点があるとわからなくなってしまう子には、１つの観点から始めます。いちばん大事なことに印をつけるのもよい勉強になります。,
物事を順序よく整理できない②,忘れ,教室でできる特別支援教室のアイデア172　編集者　月森久江,手順を整理して示す,①事前に手順をわかりやすいく示す　１先生の話を聞く　２話し合い　３グループで調べる,②活動中にどの手順をやっているか意識させる　１つの手順が終わったら線で消していく,◯メモを見ながら取り組めるようになったら、手順の一部をバラバラのカードにして、自分で順番を考えて取り組むようにさせます。,
数量概念がつかみにくい①,算数,教室でできる特別支援教室のアイデア172　編集者　月森久江,具体物の操作で量をとらえる,増やしたり減らしたり,①数をかぞえながらボールを操作する。先生がボールの数を変えて示し、いくつかたずねる,②反対からボールを数える。２つの違いを数える。,◯「ちがいはいくつ？」のように、カラーボールの色を分けた２本の筒を使って、数の大小を比較させます。教室の中の数えられるものすべてを、筒とボールを使って数えるのもよいでしょう。
数量概念がつかみにくい②,算数,教室でできる特別支援教室のアイデア172　編集者　月森久江,【一瞬で当てよう】,手に握られていたおはじきの数をできるだけ早く答える,【残りを見て当てよう】①おはじきを10個用意する,②１人がいくつかを手に握る,③残ったおはじきを見て、手の中にある数を素早く当てる
数えるのが苦手で間違いが多い①,算数,教室でできる特別支援教室のアイデア172　編集者　月森久江,マグネットを置いて数える,「いち、に、さん…」と声に出しながら、マグネットを絵の上に置いて数えていく,「りんごは何個ありましたか？」「バナナは何本ありましたか？」などと先生が質問をする,数える物の種類別にマグネットを置き、「全部でいくつ置きましたか」と合計をたずねて答えさせます。,
数えるのが苦手で間違いが多い②,算数,教室でできる特別支援教室のアイデア172　編集者　月森久江,数ものさしを手がかりに,◯子どもが自分で自分用のものさし（数直線）を作ることによって、数の理解が進みます。２本作って組み合わせると、足し算や引き算の道具として活用できます。２年生から３年生では、100までの「数ものさし」を黒板に提示します。,,,
文章題のような数学的推論ができない①,算数,教室でできる特別支援教室のアイデア172　編集者　月森久江,キーワードに印をつける,①声に出して問題文を一緒に読む,②数字にマーカーで印をつける,③キーワードにちがう色のマーカーで印をつける,④式を立てて計算する
空間関係が理解できないため、図形の把握がむずかしい,算数,教室でできる特別支援教室のアイデア172　編集者　月森久江,箱を積んで立体にふれる,◯単位立方体を使い、見本と同じ立体を作るのに、いくつの立方体が必要か調べさせることで、体積お学習につなげることができます。,,,
身体意識が弱く、動きがぎこちない,運動,教室でできる特別支援教室のアイデア173　編集者　月森久江,体を意識する活動,◯タッチゲーム　１人が目を閉じ、１人が教師の示した部位にタッチする。,◯からだ地図を作ろう　①１人が紙の上に寝て、１人が輪郭をかきとる　,◯「あっち向いてホイ」の要領で、言われた部位にタッチします。,
身体意識が弱く、動きがぎこちない,運動,教室でできる特別支援教室のアイデア174　編集者　月森久江,左右を意識する活動,◯ダンス＆ストップ　音楽に合わせて自由におどる。音楽が止まったら、モデルの子と同じポーズをとって静止する。,◯旗あげゲーム　赤と白の旗や棒をもち右、左のかけ声でゲームをする。,◯給食の食器の配膳、筆箱やノートの置き場所の確認など、日々の生活場面でも左右を意識させる言葉かけを多くします。,
器用に動けない,運動,教室でできる特別支援教室のアイデア175　編集者　月森久江,音楽に合わせて全身運動,◯スキップ　鉛筆転がり　立つ　ぐるぐる　ゆっくり歩く　走る走る　とぶ　スキップ,教師の「歩く」「走る」などの指示によって、音楽に合わせて自由に体を動かす,◯同じ音楽テープを使って、「音楽が止まったら、１・２歩で止まる」「曲が流れたらまた歩く」など、曲に合わせて体を動かす練習します。,
器用に動けない,運動,教室でできる特別支援教室のアイデア176　編集者　月森久江,軍手キャッチボールで目と手の感覚を養う,◯くっつきボール（マジックテープ）くっつき手袋（軍手にフェルトをぬいつける）,◯できるようになったら、やわらかいボールを使って、素手でキャッチボールを行います。また、少し大きいビーチボールでも練習してみます。,,
疲れやすく、運動をすぐやめてしまう,運動,教室でできる特別支援教室のアイデア177　編集者　月森久江,上手な休憩タイム,①授業のはじまり　休憩タイムの入ったスケジュールを初めの説明する,②休憩タイム　遊びにならないように休憩する場所や休憩の仕方を決めておく,◯立ち歩きがあったり、落ち着きのないクラスの場合、こまめに休憩をとって、注意の喚起を促すことで効率が上がり、トータルの集中時間も長くなります。,
疲れやすく、運動をすぐやめてしまう,運動,教室でできる特別支援教室のアイデア178　編集者　月森久江,ゴールの先のお楽しみ,めあて　準備体操をきちんとする　５点！　はばとび　きいろラインまでとぶ　２点！　,得点に応じて　１０点先生とあっちむいてホイ！　５０点先生と腕相撲等,◯チーム分けのときのリーダーにしたり、好きなゲームを選択できる特権を与えてもよいでしょう。,
